Model Type: PSA1302,
File Version Number...: X02-02,
Trace Type: Live,
Start Frequency: 0920.0000 MHz,
Stop Frequency: 0926.0000 MHz,
RBW:   280kHz,
Auto RBW:  Off,
Video Filter:       On,
Prefs Trace CSV:   Absolute,
Reference Level:     0dBm,
Fixed Offset: Off,-010.0dB,
Graticule Scale:   10dB/div,
Graticule Shift: 00,
0920.0000,-066.7
0920.0220,-066.8
0920.0440,-067.4
0920.0670,-067.0
0920.0890,-068.1
0920.1110,-067.5
0920.1330,-067.4
0920.1560,-068.0
0920.1780,-067.3
0920.2000,-068.2
0920.2220,-067.2
0920.2440,-067.9
0920.2670,-067.5
0920.2890,-067.4
0920.3110,-067.4
0920.3330,-067.9
0920.3560,-067.9
0920.3780,-067.8
0920.4000,-067.5
0920.4220,-067.9
0920.4440,-066.9
0920.4670,-067.6
0920.4890,-067.7
0920.5110,-067.1
0920.5330,-065.6
0920.5560,-067.6
0920.5780,-067.4
0920.6000,-068.2
0920.6220,-067.5
0920.6440,-068.0
0920.6670,-067.5
0920.6890,-067.6
0920.7110,-067.8
0920.7330,-067.5
0920.7560,-067.6
0920.7780,-067.8
0920.8000,-067.8
0920.8220,-067.6
0920.8440,-067.4
0920.8670,-067.3
0920.8890,-067.4
0920.9110,-067.1
0920.9330,-066.7
0920.9560,-067.3
0920.9780,-067.5
0921.0000,-067.4
0921.0220,-067.8
0921.0440,-067.6
0921.0670,-067.0
0921.0890,-067.8
0921.1110,-068.3
0921.1330,-067.8
0921.1560,-067.5
0921.1780,-067.5
0921.2000,-068.1
0921.2220,-067.8
0921.2440,-068.1
0921.2670,-067.4
0921.2890,-067.7
0921.3110,-067.7
0921.3330,-067.2
0921.3560,-067.7
0921.3780,-067.9
0921.4000,-067.9
0921.4220,-068.0
0921.4440,-067.8
0921.4670,-067.5
0921.4890,-067.3
0921.5110,-067.8
0921.5330,-067.1
0921.5560,-067.3
0921.5780,-068.4
0921.6000,-067.3
0921.6220,-067.5
0921.6440,-067.1
0921.6670,-068.1
0921.6890,-066.2
0921.7110,-064.6
0921.7330,-064.4
0921.7560,-064.6
0921.7780,-062.2
0921.8000,-062.9
0921.8220,-060.7
0921.8440,-059.5
0921.8670,-060.3
0921.8890,-061.8
0921.9110,-060.2
0921.9330,-058.2
0921.9560,-057.5
0921.9780,-060.6
0922.0000,-060.0
0922.0220,-060.4
0922.0440,-061.2
0922.0670,-061.9
0922.0890,-062.3
0922.1110,-061.9
0922.1330,-062.7
0922.1560,-059.0
0922.1780,-060.2
0922.2000,-058.9
0922.2220,-065.7
0922.2440,-066.0
0922.2670,-067.4
0922.2890,-065.6
0922.3110,-067.7
0922.3330,-067.5
0922.3560,-067.9
0922.3780,-067.8
0922.4000,-067.7
0922.4220,-067.5
0922.4440,-067.7
0922.4670,-066.1
0922.4890,-067.7
0922.5110,-067.5
0922.5330,-068.1
0922.5560,-068.1
0922.5780,-067.9
0922.6000,-067.5
0922.6220,-068.1
0922.6440,-067.9
0922.6670,-067.5
0922.6890,-067.9
0922.7110,-067.9
0922.7330,-067.7
0922.7560,-067.9
0922.7780,-067.9
0922.8000,-066.9
0922.8220,-067.1
0922.8440,-067.3
0922.8670,-066.9
0922.8890,-068.0
0922.9110,-067.7
0922.9330,-067.7
0922.9560,-067.2
0922.9780,-067.7
0923.0000,-067.2
0923.0220,-067.5
0923.0440,-067.2
0923.0670,-067.9
0923.0890,-067.7
0923.1110,-067.2
0923.1330,-067.9
0923.1560,-067.7
0923.1780,-067.2
0923.2000,-066.0
0923.2220,-068.1
0923.2440,-067.3
0923.2670,-067.3
0923.2890,-067.9
0923.3110,-068.2
0923.3330,-067.7
0923.3560,-068.1
0923.3780,-067.3
0923.4000,-066.7
0923.4220,-067.9
0923.4440,-068.0
0923.4670,-067.8
0923.4890,-067.7
0923.5110,-067.4
0923.5330,-068.1
0923.5560,-066.8
0923.5780,-067.7
0923.6000,-067.3
0923.6220,-067.8
0923.6440,-067.1
0923.6670,-067.3
0923.6890,-067.4
0923.7110,-067.8
0923.7330,-067.7
0923.7560,-067.9
0923.7780,-067.6
0923.8000,-067.9
0923.8220,-068.1
0923.8440,-067.7
0923.8670,-067.6
0923.8890,-067.8
0923.9110,-067.8
0923.9330,-067.8
0923.9560,-067.4
0923.9780,-067.5
0924.0000,-067.8
0924.0220,-067.2
0924.0440,-067.3
0924.0670,-067.3
0924.0890,-066.3
0924.1110,-066.9
0924.1330,-067.0
0924.1560,-066.6
0924.1780,-066.8
0924.2000,-066.0
0924.2220,-066.4
0924.2440,-065.3
0924.2670,-065.3
0924.2890,-062.6
0924.3110,-063.9
0924.3330,-064.6
0924.3560,-061.7
0924.3780,-061.4
0924.4000,-060.6
0924.4220,-060.3
0924.4440,-059.1
0924.4670,-057.3
0924.4890,-056.8
0924.5110,-055.6
0924.5330,-053.6
0924.5560,-049.7
0924.5780,-048.6
0924.6000,-046.0
0924.6220,-042.6
0924.6440,-041.2
0924.6670,-040.6
0924.6890,-036.6
0924.7110,-034.3
0924.7330,-032.6
0924.7560,-034.5
0924.7780,-031.8
0924.8000,-031.3
0924.8220,-033.2
0924.8440,-029.0
0924.8670,-030.0
0924.8890,-028.1
0924.9110,-029.4
0924.9330,-028.4
0924.9560,-027.4
0924.9780,-026.8
0925.0000,-028.2
0925.0220,-027.7
0925.0440,-029.9
0925.0670,-029.8
0925.0890,-033.2
0925.1110,-033.4
0925.1330,-033.5
0925.1560,-035.3
0925.1780,-034.5
0925.2000,-035.1
0925.2220,-036.5
0925.2440,-035.3
0925.2670,-039.5
0925.2890,-041.7
0925.3110,-043.1
0925.3330,-047.2
0925.3560,-048.5
0925.3780,-051.2
0925.4000,-051.9
0925.4220,-053.6
0925.4440,-056.0
0925.4670,-057.4
0925.4890,-058.5
0925.5110,-059.6
0925.5330,-062.6
0925.5560,-062.0
0925.5780,-064.2
0925.6000,-064.1
0925.6220,-064.2
0925.6440,-065.5
0925.6670,-066.0
0925.6890,-066.0
0925.7110,-065.1
0925.7330,-062.1
0925.7560,-061.3
0925.7780,-066.9
0925.8000,-065.9
0925.8220,-067.6
0925.8440,-067.7
0925.8670,-067.5
0925.8890,-067.1
0925.9110,-067.7
0925.9330,-067.6
0925.9560,-068.2
0925.9780,-067.9
0926.0000,-067.9
